gene_id,gene_name,host_flux,host_baseline,host_growth_pct,host_status,num_reactions,reactions,virus_flux,virus_baseline,virus_growth_pct,virus_status,selectivity_score,target_class
1056.1,G_1056__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,127,r1178;HMR_3571;XOLEST183CEH;HMR_3572;HMR_3567;r1179;r1176;r1177;HMR_0670;HMR_3705,0.029528056441593793,0.029528056441593797,99.99999999999999,MINIMAL,1.4210854715202004e-14,NOT_A_TARGET
4831.1,G_4831__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,RE0453N;NDPK4n,0.029528056441593793,0.029528056441593797,99.99999999999999,MINIMAL,1.4210854715202004e-14,NOT_A_TARGET
3177.1,G_3177__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,10,THYMDt1;HMR_8475;GSNt;ADNt;CYTDt;HMR_8476;URIt;THYMDtr2;INSt;CE2705t,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
84803.1,G_84803__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,59,HMR_0492;HMR_0498;HMR_0536;HMR_0511;HMR_0491;HMR_0503;HMR_0522;r1190;HMR_0507;HMR_0506,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
9380.1,G_9380__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,GLYCLTDy;HMR_8501;HPYRRy,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
3290.1,G_3290__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HSD11B1r;HMR_1996,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
6514.1,G_6514__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,5,GLCGLUT2;GALt1r;GAMt1r;MANt1r;GLCt1r,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
23428.1,G_23428__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,9,THRPHELAT2tc;LKYNRtr2;VALPHELAT2tc;TYRPHELAT2tc;CYSGLYexR;ILEPHELAT2tc;ASNPHELAT2tc;CYSPHELAT2tc;LEUPHELAT2tc,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
205.1,G_205__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,r0345;ADK1m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
205.3,G_205__46__3,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADK1m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
55315.1,G_55315__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,5,ADNtl;Uritl;THYMDtl;GSNtl;CYTDtl,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
6518.1,G_6518__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GLCRt1,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
85365.1,G_85365__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,G13MT_U;HMR_7268;G13MT_L,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
8704.2,G_8704__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,22,G14T13g;G14T18g;G14T19g;G14T8g;UGALGTg;G14T7g;G14T9g;G14T3g;G14T6g;G14T10g,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2525.1,G_2525__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,14,FUT33g;HMR_0894;FUT34g;HMR_0893;FUT35g;HMR_0873;FUT32g;HMR_8271;HMR_0895;HMR_0900,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
9334.1,G_9334__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,23,G14T13g;G14T18g;G14T19g;G14T8g;G14T7g;G14T9g;G14T3g;G14T6g;HMR_0765;G14T10g,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
85365.2,G_85365__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,G13MT_U;G13MT_L,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
8703.1,G_8703__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,24,G14T13g;G14T18g;G14T19g;G14T8g;G14T7g;G14T9g;G14T3g;G14T6g;HMR_0765;G14T10g,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2683.1,G_2683__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,25,G14T13g;G14T18g;G14T19g;G14T8g;UGALGTg;G14T7g;G14T9g;G14T3g;G14T6g;HMR_0765,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
5226.1,G_5226__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,GNDc;GNDer;GND,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
57678.1,G_57678__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,54,HMR_0492;HMR_0498;HMR_0536;HMR_0511;HMR_0491;HMR_0503;HMR_0522;HMR_0507;HMR_0514;HMR_0506,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
8908.1,G_8908__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,GLGNS1;r1402;GGNG,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
6536.2,G_6536__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GLYt7_211_r,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
6536.1,G_6536__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,GLYt7_211_r;HMR_9593,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2876.2,G_2876__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GTHP,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
93183.1,G_93183__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_0765;GPIMTer_L,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
5052.2,G_5052__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GTHP,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
155184.1,G_155184__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GLCt1r,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
5052.1,G_5052__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GTHP,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
7001.1,G_7001__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GTHP,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2879.1,G_2879__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,4,HMR_0963;HMR_0960;GTHP;GTHPm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
7001.2,G_7001__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GTHP,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2878.1,G_2878__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,4,HMR_0963;HMR_0960;GTHPe;RE3520E,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
257202.1,G_257202__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,4,HMR_0963;HMR_0960;GTHPe;RE3520E,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
204.3,G_204__46__3,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADK1m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2876.1,G_2876__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,5,GTHPm;HMR_0963;HMR_0960;GTHPe;GTHP,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
79751.1,G_79751__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GLUt2m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
80055.1,G_80055__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,GPIDA2er;GPIDAer,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
150763.1,G_150763__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,53,HMR_0492;HMR_0498;HMR_0536;HMR_0511;HMR_0491;HMR_0503;HMR_0522;HMR_0507;HMR_0514;HMR_0506,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2639.2,G_2639__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GLUTCOADHm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
57084.1,G_57084__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GLUVESSEC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
246213.1,G_246213__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GLUVESSEC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
57030.1,G_57030__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GLUVESSEC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
54363.1,G_54363__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7703,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
51179.1,G_51179__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_7703,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
284098.1,G_284098__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GPIAT,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2182.1,G_2182__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,110,FACOAL160i;HMR_2986;HMR_0192;HMR_2982;HMR_2998;HMR_2943;HMR_2947;HMR_2964;HMR_2977;HMR_0323,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2628.1,G_2628__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GLYAMDTRc,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
3029.1,G_3029__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,GLYOX;GLYOXm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
204.1,G_204__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,r0345;ADK1;ADK1m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
109.1,G_109__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADNCYC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
100.1,G_100__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,4,DADA;ADA;DADAe;ADAe,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
51166.2,G_51166__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,AATAi,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
51205.1,G_51205__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,9,LAPCOAl;NTD2l;NTD7l;NTD4l;ACNAMPH;HMR_4270;NTD9l;NTD5l;ACP1_FMN_,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
55.1,G_55__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,8,LAPCOAl;NTD2l;NTD7l;NTD4l;HMR_4270;NTD9l;NTD5l;ACP1_FMN_,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
53.1,G_53__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,6,NTD5l;NTD9l;LAPCOAl;NTD2l;NTD7l;NTD4l,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
121278.1,G_121278__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,TRPHYDRO2,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
4129.1,G_4129__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,14,42A12BOOX;PEAMNO;5HXKYNOXDA;APRTO2;HMR_6747;5HOXINOXDA;TRYPTAOX;3MOXTYROX;TYROXDAc;41R1H2MAE12BOOX,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
4128.1,G_4128__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,13,42A12BOOX;PEAMNO;5HXKYNOXDA;APRTO2;HMR_6747;5HOXINOXDA;TRYPTAOX;3MOXTYROX;TYROXDAc;41R1H2MAE12BOOX,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
26275.1,G_26275__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,r0596,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
51166.1,G_51166__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,AATAi,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
54.1,G_54__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,9,LAPCOAl;NTD2l;NTD7l;NTD4l;ACNAMPH;HMR_4270;NTD9l;NTD5l;ACP1_FMN_,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
55268.1,G_55268__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,3HBCDm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
8833.1,G_8833__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,r0301;GMPS2,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
140838.1,G_140838__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ACNAMPH,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
64078.1,G_64078__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,30,r1044;GSNt2r;HMR_6362;ALLOP2tu;CYTDt4;r1045;INSt5le;ADNCNT3tc;GSNt4;r1043,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
25902.1,G_25902__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,MTHFCm;FTHFLm;MTHFDm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
126129.1,G_126129__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,97,HMR_2711;OCD11COACPT1;HMR_2877;C120CPT1;DCSPTN1CPT1;C16DCc;C142CPT1;RTOTAL2CRNCPT1;C101CPT1;C60CPT1,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
1375.4,G_1375__46__4,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,27,ADRNCPT1;C161CPT12;C204CPT1;TETPENT6CPT1;STRDNCCPT1;NRVNCCPT1;DLNLCGCPT1;RTOTALCRNCPT1;LNLCCPT1;DCSPTN1CPT1,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
1644.1,G_1644__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,3HXKYNDCL;5HXKYNDCL;PHYCBOXL,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
9194.1,G_9194__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,11,L_LACt2r;PHPYRte;D_LACt2;PYRt2r;2HBt2;ACETONEt2;r1454;ACACt2;2OBUTt;r1155,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
1375.1,G_1375__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,97,HMR_2711;OCD11COACPT1;HMR_2877;C120CPT1;DCSPTN1CPT1;C16DCc;C142CPT1;RTOTAL2CRNCPT1;C101CPT1;C60CPT1,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
3939.1,G_3939__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,9,MCLOR;LDH_Lm;2H3MVc;2HBO;LDH_L;r0173;HPYRR2x;GLXO1;2HIVc,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
10165.1,G_10165__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,4,ASPGLUm;GLUt2m;3SALAASPm;HMR_3864,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
26503.1,G_26503__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,GLCURtly;IDOURtly;ACNAMlt,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
3948.2,G_3948__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,7,MCLOR;HPYRR2x;GLXO1;2HIVc;2H3MVc;2HBO;LDH_L,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
9123.1,G_9123__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,6,PYRt2r;2HBt2;ACETONEt2;L_LACt2r;PHPYRte;D_LACt2,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
5538.1,G_5538__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,r0308,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
3948.1,G_3948__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,8,MCLOR;2H3MVc;2HBO;LDH_L;r0173;HPYRR2x;GLXO1;2HIVc,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
160287.1,G_160287__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,7,MCLOR;HPYRR2x;GLXO1;2HIVc;2H3MVc;2HBO;LDH_L,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
3945.1,G_3945__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,9,MCLOR;LDH_Lm;2H3MVc;2HBO;LDH_L;r0173;HPYRR2x;GLXO1;2HIVc,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
26.1,G_26__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,5,42A12BOOX;PEAMNO;MAOX;TRYPTAOX;13DAMPPOX,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
55293.1,G_55293__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,6,MCLOR;GLXO1;2HIVc;2H3MVc;2HBO;LDH_L,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
92483.1,G_92483__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,7,MCLOR;HPYRR2x;GLXO1;2HIVc;2H3MVc;2HBO;LDH_L,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
89874.1,G_89874__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,r0879;2OXOADPTm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
6818.1,G_6818__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,HMR_6838;PRGNLONESULT,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
1591.1,G_1591__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,24_25VITD3Hm;24_25VITD2Hm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
314.1,G_314__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,5,42A12BOOX;MAOX;HISTASE;TRYPTAOX;13DAMPPOX,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
314.2,G_314__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,7,MHISOR;42A12BOOX;PEAMNO;MAOX;HISTASE;TRYPTAOX;13DAMPPOX,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
1375.3,G_1375__46__3,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,28,ADRNCPT1;C160CPT1;C161CPT12;C204CPT1;TETPENT6CPT1;STRDNCCPT1;NRVNCCPT1;DLNLCGCPT1;HPDCACRNCPT1;RTOTALCRNCPT1,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
11164.1,G_11164__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,ADPMAN;ADPRDP,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
204.2,G_204__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADK1m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
1571.1,G_1571__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,14,HMR_2030;HMR_0942;HMR_1150;HMR_2033;HMR_0950;RE3013R;HMR_2034;HMR_2457;HMR_0954;HMR_0946,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
55902.2,G_55902__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,ACS2;ACCOAL;ACS,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
28976.1,G_28976__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,50,HMR_3244;HMR_3406;HMR_3407;HMR_3426;HMR_3416;HMR_3135;HMR_3433;HMR_3170;HMR_3421;HMR_3408,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
27034.1,G_27034__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,PPCOAOm;ACOAD1fm;ACOAD9m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
84129.1,G_84129__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,PPCOAOm;ACOAD1fm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
35.1,G_35__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,29,PPCOAOm;FAOXC183803m;FAOXC80;FAOXC180;FAOXC1811601m;FAOXC2252053m;FAOXC18480m;FAOXC16080m;FAOXC1811602m;FAOXC183806m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
80724.1,G_80724__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,PPCOAOm;ACOAD1fm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
34.1,G_34__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,99,FAOXC80;FAOXC1811601m;HMR_3416;HMR_3433;FAOXC1811603m;HMR_3408;HMR_3427;FAOXC2051843m;RE2913M;FAOXC200180m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
5052.3,G_5052__46__3,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GTHP,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
112.2,G_112__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADNCYC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
205.2,G_205__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADK1m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
55811.1,G_55811__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADNCYC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
112.1,G_112__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADNCYC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
262.1,G_262__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADMDC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
50808.1,G_50808__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADK3m,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
26289.2,G_26289__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADK1,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
26289.1,G_26289__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,r0345;ADK1,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
36.1,G_36__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,9,PPCOAOm;RE3185M;RE2915M;RE2913M;ACOAD10m;RE3186M;RE2914M;ACOAD1fm;HMR_3202,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
108.1,G_108__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADNCYC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
4522.1,G_4522__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,5,FTHFLm;MTHFD;MTHFC;FTHFL;MTHFDm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
115.1,G_115__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,ADNCYC,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
2519.1,G_2519__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,FUCASE2e;FUCASEe,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
9153.1,G_9153__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,7,GSNt4;r2449;INSt4;ALLOP1tu;URIt4;r1045;ADNt4,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,0.0,NOT_A_TARGET
